0,0.683476,0.683687
1,0.675664,0.683383
2,0.670606,0.679106
3,0.661023,0.670962
4,0.650824,0.659573
5,0.641323,0.653446
6,0.632936,0.643701
7,0.629041,0.645018
8,0.626663,0.639614
9,0.622408,0.637054
10,0.620735,0.633174
11,0.611205,0.6277
12,0.608893,0.624695
13,0.603649,0.623612
14,0.599055,0.62175
15,0.59652,0.619116
16,0.595829,0.618935
17,0.587999,0.615564
18,0.584368,0.613805
19,0.579613,0.611384
20,0.576233,0.612239
21,0.571539,0.608123
22,0.568409,0.605183
23,0.565879,0.604568
24,0.564218,0.605623
25,0.561181,0.607501
26,0.559538,0.605464
27,0.55619,0.606389
28,0.554015,0.605322
29,0.550699,0.605229
30,0.54831,0.60297
31,0.544854,0.599778
32,0.543504,0.600006
33,0.540961,0.595613
34,0.538603,0.594484
35,0.535571,0.595418
36,0.534511,0.5977
37,0.533285,0.597681
38,0.53143,0.602261
39,0.530479,0.607008
40,0.528775,0.611145
41,0.525581,0.613153
42,0.52495,0.613746
43,0.52293,0.612465
44,0.521986,0.611926
45,0.521242,0.612413
46,0.520393,0.612596
47,0.518511,0.615444
48,0.51795,0.617568
49,0.516466,0.616735
50,0.515839,0.617046
51,0.513501,0.617818
52,0.512596,0.61753
53,0.511324,0.617234
54,0.509979,0.617758
55,0.509893,0.619131
56,0.508626,0.6184
57,0.507815,0.620636
58,0.505791,0.618749
59,0.505483,0.620124
60,0.504877,0.619554
61,0.503974,0.615387
62,0.502677,0.613357
63,0.500602,0.61069
64,0.499919,0.608904
65,0.499083,0.608068
66,0.496692,0.60996
67,0.496365,0.610958
68,0.495635,0.612757
69,0.495084,0.615362
70,0.493662,0.613829
71,0.49227,0.615604
72,0.489283,0.618711
73,0.488189,0.618568
74,0.487365,0.61742
75,0.485719,0.621634
76,0.485057,0.622026
77,0.484589,0.621461
78,0.483304,0.620856
79,0.482271,0.620821
80,0.481,0.620887
81,0.480203,0.622621
82,0.480333,0.624745
83,0.479727,0.622688
84,0.478844,0.620762
