0,0.5571574345298432,1.6418219537387417
1,0.5455404330014217,0.732742734680816
2,0.5350099018947934,0.7092788172676662
3,0.5339753342556544,0.6895470811138357
4,0.5308444013453968,0.7093158071618769
5,0.5358637870464129,0.6969930034429546
6,0.5341116382759779,0.6943783556310009
7,0.5364402806747511,0.6978303346238841
8,0.5339765465456587,0.695844787801178
9,0.5368772388710629,0.6914496896203592
10,0.5323228435433504,0.6745072567695838
11,0.5329332439201169,0.6669180471828411
12,0.5329669388979295,0.6671684337934023
13,0.533352198799297,0.6638088920954928
14,0.5323991927845323,0.6658887162522008
15,0.5345666170330545,0.6625807422391526
16,0.5370364952285931,0.6653371614209609
17,0.538536543274478,0.6651597175638329
18,0.5402819179064022,0.6617175975751549
19,0.5426100530525377,0.6619128807784377
20,0.5420566502770975,0.6615009111906712
21,0.5439160352209902,0.6599294863412656
22,0.5416269044581089,0.6604013091014472
23,0.5401731448777062,0.663061971142898
24,0.5397723197047057,0.660105373675092
25,0.5411262616250752,0.6616990961023734
26,0.5408887554461511,0.6607085523043509
27,0.541160855537173,0.6597062631692828
28,0.5401384142530309,0.6597906797259508
29,0.5413138614745108,0.657062908296828
30,0.5415915496129875,0.6577504889489867
31,0.5420434889255532,0.656711616620359
32,0.5434015478684289,0.6578800603143027
33,0.5424689415566294,0.6599879771839533
34,0.5437712659230375,0.659731059067453
35,0.5440115461008613,0.65936267810977
36,0.5457789030822847,0.6579782358120514
37,0.5449037876295152,0.6590758375504909
38,0.545286673200069,0.6601342088720797
39,0.5451683092722188,0.6592039964719314
40,0.5461388121108599,0.6593299551169352
41,0.5462780197549435,0.6616207621249316
42,0.5467492748737062,0.6598250325675081
43,0.5469904093818867,0.6589976565541926
44,0.5460054002659261,0.6584700975430121
45,0.5459952362623207,0.6601264066555425
46,0.5457476255412208,0.6589309556336262
47,0.5462599584027845,0.6587756850742356
48,0.5470207627695911,0.6578245114257142
49,0.5473802903657787,0.6577448947507162
50,0.5466650965136308,0.658205057120042
51,0.5467619441194866,0.6587263072484898
52,0.5465928642015758,0.6583128242898522
53,0.545366890763714,0.6583290906689515
54,0.5452252651477896,0.6573447313261571
55,0.5447033645860779,0.6580852950969343
56,0.5450025476925331,0.6579810250992664
57,0.5450232076336539,0.6580168762179132
58,0.5454077968016862,0.65650207515924
59,0.5459215544408593,0.6572460771196598
60,0.5461519337097621,0.6583486112282744
61,0.5456736942125118,0.6594339255397954
62,0.5455383864668687,0.659117855513659
63,0.5452382248790347,0.6598764611768658
64,0.5457909737054318,0.6591007937206914
65,0.5457823018949788,0.6575256766741638
66,0.546293954904326,0.6581603591974717
67,0.5463583447738832,0.6587682952714823
68,0.5466307811204555,0.6576157207103448
69,0.546880439387992,0.6581613548866434
70,0.5470362036620865,0.6572277986765546
71,0.5472590636531278,0.6567351234465351
72,0.5474737181821524,0.657255423818766
73,0.5476826259856099,0.6580439310220829
74,0.547246177722545,0.6592871093658228
75,0.5470251813988072,0.6601539295493418
76,0.547715245376788,0.6592371636935331
77,0.5477575813600793,0.6596025206594366
78,0.5476834870209598,0.6595691906155059
79,0.5470630525832648,0.660421852288672
80,0.5470548867328159,0.658941088354578
81,0.5471595819845868,0.6589656322778148
82,0.5475337699210896,0.6593355910239082
83,0.5467090933916553,0.6591517735750588
84,0.5471157676925624,0.6583316241538288
85,0.5471513170845124,0.6574996465270518
86,0.5466347796600757,0.6581909022796387
87,0.5461733648533922,0.6593172434240305
88,0.5459327754363407,0.6586279519312518
89,0.5461063896486837,0.6576468509416215
90,0.5463533751366502,0.6584154934475169
91,0.546469121718081,0.6584045927413334
92,0.5465829113796239,0.6591590657860048
93,0.5468621161300773,0.6594791160150913
94,0.5469917108531334,0.6596931361730187
95,0.5468752886510679,0.6593034663731527
96,0.5463280138608989,0.6594386895671284
97,0.5463068615719806,0.6592881626573889
98,0.5463799563135292,0.6584069265565615
99,0.5461919197341423,0.6580623148086788
100,0.5462457808368059,0.6580080081982509
101,0.546041692524667,0.6584787718822968
102,0.5458455616358285,0.6595333843367148
103,0.5460330077139985,0.6589129145916298
104,0.5456608231919642,0.659342941436474
105,0.5459009108361534,0.6600321254981091
106,0.5459210285606464,0.6601080519231572
107,0.5459484296482616,0.6599103927082366
108,0.5458718063129464,0.6593863673391959
