0,0.7858548187099654,
1,0.6594926377202546,
2,0.6323248538709254,
3,0.6003854118983909,
4,0.5851559764048644,
5,0.5610272889160287,
6,0.5331497305103932,
7,0.5159433862101486,
8,0.4962846430885013,
9,0.4743709535724327,
10,0.4466451957402994,
11,0.4233506800357767,
12,0.4029527556515978,
13,0.38154583299072037,
14,0.3586701606158932,
15,0.3390893431339919,
16,0.3177762752773065,
17,0.29314197707715234,
18,0.27561718151516423,
19,0.2578262865268517,
20,0.24678925628225068,
21,0.238393861543068,
22,0.2186571153200393,
23,0.19461905201349575,
24,0.18446832790725715,
