0,0.6493048084809503,0.6910147689532357
1,0.5970972168988434,0.6966198604768223
2,0.5379165127319925,0.702611152120894
3,0.5003469486707703,0.706196398937793
4,0.45108819433651415,0.7095528352748464
5,0.40871786411197814,0.7106060708805404
6,0.3800724667184187,0.7112031594470196
7,0.3631373876030974,0.7114577304886415
8,0.3400703791543838,0.7188636885087846
9,0.316772270180816,0.7198462282918766
10,0.30822656018835154,0.7178553868000338
11,0.2840589152522237,0.7260120662597981
12,0.2669861967174671,0.7277035609506283
13,0.24067140017984634,0.7377796000730894
14,0.22617782468600642,0.7437028515100885
15,0.21442916341888232,0.7409649714393877
16,0.20157280036838546,0.746896775024259
17,0.18710874411901773,0.7586704839188534
18,0.1786626679279979,0.7681883232805823
19,0.1675328058563097,0.7627917097529352
20,0.6131374676085167,0.6946425265531879
21,0.5581113751604387,0.7175853757986553
22,0.5055289752297888,0.7179494571929892
23,0.4713763313123503,0.7145417052301564
24,0.4393853987967968,0.7112377768224415
25,0.4095663595506041,0.7076457405136488
26,0.3758626979962333,0.7133697026801229
27,0.37472610252601085,0.7178716036867363
28,0.3468437206363305,0.731166676027723
29,0.330280220578074,0.724920610281699
30,0.31851392464473205,0.7168997707302918
31,0.31214639277304085,0.716569771852353
32,0.2982230679902154,0.7252262963778796
33,0.27589696016368215,0.7354661363254448
34,0.25850556526098584,0.7395672919667978
35,0.23944858068479843,0.7396136744371722
36,0.22731521625609744,0.7341991942029104
37,0.21015267250022815,0.7343636494242094
38,0.20432886481661916,0.7281303787250251
39,0.19336931306061064,0.7119879703074868
40,0.18373519573027292,0.7181399117171536
41,0.17579435946843303,0.7157809076638383
42,0.16599342354483285,0.722021692730295
43,0.15865903850598292,0.7228620511599803
44,0.15249303639665618,0.722033836939979
45,0.14378458206498881,0.7248728812563465
46,0.1355595210387756,0.7358574681627738
47,0.1264774862790814,0.7320817630309006
48,0.12188018596560249,0.7403118850498994
49,0.11768683649857181,0.74395083306092
50,0.11091135944908624,0.7504123396130249
51,0.10552261146380577,0.7566355774437153
52,0.1013562335507099,0.755704151224035
53,0.09712892428242054,0.7585654779167574
54,0.09284448516003391,0.7516841232989372
55,0.08763476516600811,0.7441642072603067
56,0.082353787872558,0.7537961337403578
57,0.07941770310629921,0.7550399425276313
58,0.07577885770616644,0.7620460603605249
59,0.07189276088236472,0.7596807516943426
60,0.06878634312256655,0.7632630188497947
61,0.06587057058333737,0.771344099231153
62,0.06289585601374899,0.7701183354404332
63,0.05936410753674128,0.7638067940623426
64,0.056795575679043454,0.7641661644440568
65,0.05455147608270922,0.7723468448861283
66,0.053007240910561186,0.7700843325030909
67,0.05129309452659259,0.768680259063292
68,0.04908347112109949,0.7706525419285086
69,0.04775023010678052,0.769066980392494
70,0.04593413305142467,0.7692531643888945
