0,0.412665121543848,0.47016542021109436
1,0.3885948715873262,0.4575188459861397
2,0.3660974835011261,0.45024380192792185
3,0.39169032360811373,0.47239318878652165
4,0.38604645221295436,0.4458931055056915
5,0.373800461616438,0.43038131393610163
6,0.3742764503011181,0.4550311799415493
7,0.370819662347545,0.4586842120179974
8,0.3748762575389362,0.4605569705275503
9,0.38289101183501834,0.4643829905490436
10,0.3834721298501073,0.45746839854876914
11,0.38963388870086973,0.46194699111098103
12,0.3905092277366025,0.46179287099666627
13,0.3896437614921915,0.45459147970943337
14,0.38820056534705455,0.44942180692146666
15,0.38806643465415286,0.4433008246764524
16,0.3899615055383682,0.44360044515793035
17,0.39162592298226806,0.4404876289753884
18,0.39256166944105764,0.43926078513813277
19,0.39273003226819553,0.4315052595656226
20,0.3926616487620342,0.433953657884324
21,0.3923743914777797,0.4393436436344491
22,0.39184937653608615,0.43868123753654104
23,0.3916992424939926,0.44417594485122547
24,0.39049901804412807,0.4503318396243747
25,0.3920271204789308,0.4506473577952967
26,0.3914935433019219,0.4450741451166288
27,0.3900814291836587,0.4446378543675831
28,0.392144122252297,0.4471797296064096
29,0.39395508615393804,0.44572419726477075
30,0.39470319225702,0.446264851818727
31,0.39420749302676217,0.44629646051551775
32,0.39614544511578204,0.4450131898842741
33,0.3960860550878988,0.44195701826553324
34,0.39609327460307714,0.4401277087511653
35,0.395865964966509,0.4432703301348158
36,0.3961480653317247,0.44255112904413496
37,0.39619022432399037,0.44261973775421476
38,0.3961123031374128,0.44459492568465386
39,0.39681319436044094,0.4499635226405789
40,0.3972933073354,0.45392581791292225
41,0.3961447928199046,0.45544302561142136
42,0.3958558551839613,0.45629010899978784
43,0.3958976890409112,0.455009516561393
44,0.3958623814288808,0.4540781920687713
45,0.3960816365181222,0.4565466368806752
46,0.39564643250417547,0.4529536875284274
47,0.39714486968071006,0.4546507847045796
48,0.3976425473658568,0.4558808686381098
49,0.39817696561361093,0.45582672904673444
50,0.3988906540872797,0.46033415659972504
51,0.3987633782994629,0.46040653023184663
52,0.39759004878324433,0.4623016865162011
53,0.3975781939374847,0.4616995582250812
54,0.3968097999348093,0.46266201727826806
55,0.3967687586466497,0.4637857117441444
